date,open,high,low,close,volume,t3_7_BBL_54_2.0,tema_54_BBU_54_2.0,$signals,@exit,£order_executed_1,order_1,£order_executed_2,order_2,£order_executed_3,order_3,£order_executed_4,order_4,£order_executed_5,order_5
1738374720,232.84,233.0,232.84,232.99,431.5,232.18167308603915,234.15105665557786,False,False,False,,False,,False,,False,,False,
1738374780,232.99,233.06,232.95,232.98,700.3,232.2450821224379,234.1356602466378,False,False,False,,False,,False,,False,,False,
1738374840,232.98,233.02,232.85,232.88,483.8,232.30208211938736,234.11815360752652,False,False,False,,False,,False,,False,,False,
1738374900,232.88,232.88,232.43,232.46,3623.8,232.35108474403683,234.10143603407533,False,False,False,,False,,False,,False,,False,
1738374960,232.46,232.55,232.33,232.38,3059.9,232.38915076698436,234.08685045378428,False,False,False,,False,,False,,False,,False,
1738375020,232.38,232.51,232.37,232.46,1029.4,232.4145060275904,234.07393544925097,True,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738375080,232.46,232.48,232.22,232.36,1252.4,232.4269532547429,234.06275671082216,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738375140,232.36,232.42,232.22,232.23,2717.3,232.4272767668724,234.0533603233318,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738375200,232.23,232.24,231.9,231.92,6158.8,232.41507768215183,234.04799113490034,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738375260,231.92,231.96,231.62,231.79,12478.5,232.38820127185397,234.04882225360927,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738375320,231.79,232.04,231.73,231.73,1959.7,232.34612646943538,234.05355671336213,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738375380,231.73,231.9,231.72,231.88,1856.6,232.28983548164297,234.0611127137193,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738375440,231.88,231.97,231.65,231.7,3286.8,232.22110304341675,234.07096387956332,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738375500,231.7,231.7,231.43,231.49,7453.7,232.14113643334213,234.08373497052833,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738375560,231.49,231.95,231.47,231.85,2632.5,232.0520242494124,234.09887154434892,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738375620,231.85,232.11,231.82,232.02,10601.5,231.9581304574267,234.11365260554552,True,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738375680,232.02,232.28,232.02,232.18,4066.7,231.86453982111084,234.1268316498598,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738375740,232.18,232.18,231.88,231.95,1287.6,231.77482387014447,234.13808833070817,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738375800,231.95,232.14,231.8,231.84,2737.3,231.6908862967175,234.14717426591417,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738375860,231.84,231.92,231.61,231.62,1505.2,231.61269523813758,234.15511879555686,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738375920,231.62,231.73,231.45,231.57,5344.1,231.53882625269148,234.1636980105361,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738375980,231.57,231.72,231.56,231.63,2912.2,231.4683537222004,234.17220932270084,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738376040,231.63,231.75,231.49,231.63,2440.2,231.40064778367582,234.18129359270677,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738376100,231.63,231.84,231.61,231.74,1282.3,231.33567802837103,234.18981188948996,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738376160,231.74,233.56,231.74,233.05,41965.2,231.2740474459854,234.19713194801966,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738376220,233.05,233.17,232.52,232.66,10243.7,231.21815060030326,234.20252243713637,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738376280,232.66,233.06,232.56,232.91,8012.0,231.17008104693969,234.20543169053863,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738376340,232.91,233.07,232.87,232.94,721.7,231.13115240237335,234.20694814600833,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738376400,232.94,232.97,232.86,232.92,808.2,231.10165810061665,234.20692648416335,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738376460,232.92,232.97,232.69,232.96,942.4,231.08111928509197,234.20369333785192,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738376520,232.96,232.96,232.82,232.83,1025.3,231.06871442104045,234.19723425337443,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738376580,232.83,233.06,232.83,232.98,1253.2,231.0632832133116,234.18809201049473,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738376640,232.98,233.33,232.88,232.9,5064.8,231.06337027100437,234.17750408756663,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738376700,232.9,232.96,232.58,232.64,2428.9,231.06722344221293,234.1657942250876,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738376760,232.64,232.82,232.63,232.76,2149.0,231.073305937418,234.1531027576052,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738376820,232.76,232.76,232.58,232.73,774.2,231.08055011241765,234.13816030223782,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738376880,232.73,232.76,232.63,232.65,309.9,231.08870315900742,234.1194172052547,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738376940,232.65,232.85,232.65,232.65,1167.3,231.09787986460833,234.09692235554286,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377000,232.65,232.8,232.2,232.25,8418.6,231.1077693350744,234.06995134388973,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377060,232.25,232.35,232.01,232.08,7104.5,231.11796126666172,234.0377058628298,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377120,232.08,232.28,232.08,232.15,661.1,231.1278747851618,234.00212345114326,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377180,232.15,232.18,231.99,232.18,679.2,231.13669536538373,233.96421579179042,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377240,232.18,232.37,232.08,232.18,4358.6,231.1446835461977,233.9219773944635,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377300,232.18,232.3,232.14,232.23,2976.4,231.15277249445478,233.8751723606792,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377360,232.23,232.37,232.13,232.13,2671.7,231.16147592600123,233.8255140218814,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377420,232.13,232.15,231.9,232.0,3287.0,231.17085235044874,233.77244769195778,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377480,232.0,232.04,231.9,231.94,399.1,231.18186282161105,233.71336081112185,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377540,231.94,232.05,231.86,231.96,962.8,231.19536919760583,233.6489504012789,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377600,231.96,232.1,231.89,232.05,3562.2,231.2107392225297,233.58338786729536,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377660,232.05,232.3,231.98,232.14,7180.6,231.22628670158042,233.52010321635336,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377720,232.14,232.15,231.94,232.02,585.1,231.24014658225042,233.46058094620147,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377780,232.02,232.16,231.93,232.16,358.1,231.25112576120137,233.40336024551524,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377840,232.16,232.29,232.1,232.24,3576.2,231.2591729870801,233.34766290483253,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377900,232.24,232.26,232.04,232.26,614.7,231.26470413705317,233.2932464215371,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738377960,232.26,232.69,232.26,232.62,2650.3,231.26868947549042,233.23991907583724,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378020,232.62,232.74,232.49,232.65,1491.4,231.27239917075246,233.18751735839,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378080,232.65,232.72,232.45,232.45,807.4,231.27667440577216,233.13662777927945,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378140,232.45,232.66,232.45,232.49,2359.5,231.2813485441569,233.0900129906886,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378200,232.49,232.57,232.39,232.43,2084.7,231.28597854080635,233.04755287878436,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378260,232.43,232.48,232.13,232.14,1107.9,231.29007643048465,233.0079680807141,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378320,232.14,232.35,232.06,232.27,1560.9,231.29324372323504,232.97149182021968,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378380,232.27,232.42,232.19,232.19,965.9,231.29538964337326,232.93818703440175,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378440,232.19,232.66,232.16,232.5,7335.8,231.29698938827642,232.9082226386925,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378500,232.5,232.81,232.47,232.63,5415.5,231.29943682392138,232.88207430523804,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378560,232.63,232.77,232.58,232.76,679.9,231.30359840505048,232.8602428085016,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378620,232.76,232.81,232.62,232.8,3373.7,231.30992527490628,232.8425210201782,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378680,232.8,232.84,232.23,232.35,10579.7,231.31892268366028,232.82661014430414,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378740,232.35,232.8,232.33,232.78,12710.8,231.3319231333951,232.8115927091415,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378800,232.78,233.09,232.6,232.98,10581.2,231.34979702643147,232.79861753261878,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378860,232.98,233.07,232.43,232.46,3664.1,231.3715646122008,232.78786550929368,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378920,232.46,232.68,232.18,232.37,7777.2,231.3950780742059,232.77869077442085,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738378980,232.37,232.57,231.82,231.84,4611.7,231.41784519391058,232.77099503854672,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738379040,231.84,231.87,231.71,231.77,2818.0,231.43781327156,232.76481114123862,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738379100,231.77,231.77,231.5,231.5,3662.2,231.4535416607805,232.7603006638242,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738379160,231.5,231.63,231.49,231.53,1909.7,231.46506319300238,232.7565688777275,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738379220,231.53,231.8,231.4,231.67,3711.6,231.4720460384167,232.7546723115814,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738379280,231.67,231.7,231.34,231.41,5461.1,231.47436218760868,232.75449043475058,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738379340,231.41,231.51,231.09,231.46,6547.8,231.47017856597176,232.75829865137777,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738379400,231.46,231.55,231.34,231.54,1472.2,231.459053116189,232.7641683243248,True,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738379460,231.54,231.54,231.21,231.25,7282.0,231.43978421961174,232.77151436146602,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738379520,231.25,231.35,231.18,231.33,2653.5,231.41175412233406,232.77977211763445,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738379580,231.33,231.45,231.27,231.28,1471.1,231.37626888316436,232.78583806363565,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738379640,231.28,231.47,231.1,231.31,1745.3,231.33460217239008,232.79047652165184,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738379700,231.31,231.47,231.21,231.32,1465.4,231.28846654646804,232.7939969729038,True,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738379760,231.32,231.32,231.11,231.17,4114.7,231.2394770261908,232.79562074000447,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738379820,231.17,231.19,230.7,230.8,5456.4,231.18695848266816,232.79764125086672,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738379880,230.8,230.99,230.71,230.99,3664.5,231.13051691759472,232.79873257607332,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738379940,230.99,231.2,230.96,231.18,919.1,231.07121420216936,232.79911034708442,True,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380000,231.18,231.23,230.89,230.98,3785.1,231.01040333949686,232.7984255885454,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380060,230.98,231.31,230.93,231.18,746.3,230.9495930481396,232.7964859590031,True,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380120,231.18,231.25,231.01,231.12,448.6,230.89059942800077,232.79229502129044,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380180,231.12,231.15,230.78,230.86,1630.0,230.83400593331885,232.7865233723415,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380240,230.86,230.91,230.79,230.79,740.2,230.7794426369552,232.78169922493785,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380300,230.79,230.95,230.67,230.72,1736.7,230.72583292858565,232.7788477980011,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380360,230.72,230.83,230.58,230.83,3740.8,230.67188889110594,232.77767072011846,True,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380420,230.83,230.95,230.71,230.89,660.0,230.6173989776412,232.77742900633635,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380480,230.89,231.13,230.79,231.06,3780.9,230.56303908893688,232.7771171950787,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380540,231.06,231.16,230.82,230.85,640.0,230.5098334488116,232.77612867065253,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380600,230.85,230.93,230.65,230.71,2801.3,230.45804286645057,232.77492295453632,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380660,230.71,230.76,230.47,230.54,3351.5,230.4068761048793,232.7750077398981,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380720,230.54,231.1,230.47,231.1,4074.0,230.35556633229953,232.77597513962533,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380780,231.1,231.29,231.08,231.16,1877.0,230.3057491646373,232.77614095407517,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380840,231.16,231.18,231.03,231.06,520.9,230.25919913712005,232.7754109143607,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380900,231.06,231.16,230.91,230.95,755.5,230.21684968338536,232.7735111890626,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738380960,230.95,231.36,230.95,231.03,1542.7,230.17908616252862,232.77052913720925,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
1738381020,231.03,231.03,230.89,231.03,696.4,230.14568967522996,232.76655052907572,False,False,False,225.49,False,218.51,False,211.54,False,204.56,False,197.59
